Reference, Value, Footprint, Datasheet, Mnf.
C3,100n,Capacitors_SMD:C_0603_HandSoldering,,,
R27,100k,Resistors_SMD:R_0603_HandSoldering,,,
R13,100k,Resistors_SMD:R_0603_HandSoldering,,,
U1,INA214,TO_SOT_Packages_SMD:SC-70-6_Handsoldering,,,INA214BIDCKT,
R25,470,Resistors_SMD:R_0603_HandSoldering,,,
R26,470,Resistors_SMD:R_0603_HandSoldering,,,
R24,470,Resistors_SMD:R_0603_HandSoldering,,,
R1,470,Resistors_SMD:R_0603_HandSoldering,,,CRCW0603470RJNEA,
R9,0.02,Resistors_SMD:R_0603_HandSoldering,,,RL0603FR-070R02L,
C12,10u,Capacitors_SMD:C_0603_HandSoldering,,,
P6,SWD,Pin_Headers:Pin_Header_Straight_1x04,,,
P2,COMMS,obc_upsat:hrs-df11-6dp-2dsa,,,DF11-6DP-2DSA,
P4,SU,obc_upsat:hrs-df11-6dp-2dsa,,,
P1,EPS,obc_upsat:hrs-df11-8dp-2dsa,,,DF11-8DP-2DSA,
P3,ADCS,obc_upsat:hrs-df11-4dp-2dsa,,,DF11-4DP-2DSA,
P5,UMB,obc_upsat:hrs-df11-6dp-2dsa,,,
U3,IS25LP128,Housings_SOIC:SOIJ-8_5.3x5.3mm_Pitch1.27mm,,,IS25LP128-JBLE,
C21,10u,Capacitors_SMD:C_0603_HandSoldering,,,
C11,2.2u,Capacitors_SMD:C_0603_HandSoldering,,,
C13,2.2u,Capacitors_SMD:C_0603_HandSoldering,,,
R18,47k,Resistors_SMD:R_0603_HandSoldering,,,
R22,47k,Resistors_SMD:R_0603_HandSoldering,,,
R23,47k,Resistors_SMD:R_0603_HandSoldering,,,
R2,470,Resistors_SMD:R_0603_HandSoldering,,,
FB1,BLM18AG331SN1,Resistors_SMD:R_0603_HandSoldering,,,BLM18AG331SN1D,
CON1,hrs-dm3cs,obc_upsat:hrs-dm3cs,,,DM3CS-SF,
U2,STM32F405R,Housings_QFP:LQFP-64_10x10mm_Pitch0.5mm,,,STM32F405RGT6,
W3,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W2,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W1,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W4,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W5,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W6,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
Q1,Si1401EDH,TO_SOT_Packages_SMD:SC-70-6_Handsoldering,,,SI1401EDH-T1-GE3,
Q2,Si1401EDH,TO_SOT_Packages_SMD:SC-70-6_Handsoldering,,,SI1401EDH-T1-GE3,
Q3,Si1401EDH,TO_SOT_Packages_SMD:SC-70-6_Handsoldering,,,SI1401EDH-T1-GE3,
C16,10u,Capacitors_SMD:C_0603_HandSoldering,,,C1608X7S0J106M080AC,
C14,100n,Capacitors_SMD:C_0603_HandSoldering,,,
BT1,Battery,obc_upsat:renata-smtm1632,,,SMTM1632,
R32,470,Resistors_SMD:R_0603_HandSoldering,,,CRCW0603470RJNEA,
R34,470,Resistors_SMD:R_0603_HandSoldering,,,
R35,470,Resistors_SMD:R_0603_HandSoldering,,,
R33,470,Resistors_SMD:R_0603_HandSoldering,,,
R14,470,Resistors_SMD:R_0603_HandSoldering,,,
JP3,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP2,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP1,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP4,JUMPER3,obc_upsat:3-way_bridge_0603,,,
C18,10u,Capacitors_SMD:C_0603_HandSoldering,,,
P7,UART,Pin_Headers:Pin_Header_Straight_1x04,,,
U6,ECMF02-3HSM6,obc_upsat:ECMF02-3HSM6,,,ECMF02-3HSM6,
U7,ECMF02-3HSM6,obc_upsat:ECMF02-3HSM6,,,
C25,100n,Capacitors_SMD:C_0603_HandSoldering,,,
C24,100n,Capacitors_SMD:C_0603_HandSoldering,,,
R29,100k,Resistors_SMD:R_0603_HandSoldering,,,
C22,22u,Capacitors_SMD:C_0603_HandSoldering,,,GRM188R60J226MEA0D,
C23,22u,Capacitors_SMD:C_0603_HandSoldering,,,
R28,1k,Resistors_SMD:R_0603_HandSoldering,,,CRCW06031K00FKEA,
CAMERA1,upsat_camera,obc_upsat:upsat_camera,,,
P9,USB_OTG,obc_upsat:hrs-df11-4dp-2dsa,,,
P8,USB_HOST,obc_upsat:hrs-df11-4dp-2dsa,,,
U4,TXB0108PWR,Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm,,,TXB0108PWR,
R15,1k,Resistors_SMD:R_0603_HandSoldering,,,
JP5,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP6,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP7,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP8,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP9,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP10,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP17,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP18,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP19,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP20,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP21,JUMPER3,obc_upsat:3-way_bridge_0603,,,
JP22,JUMPER3,obc_upsat:3-way_bridge_0603,,,
U5,DART-4460,obc_upsat:dart-4460,,,
R31,2.4k,Resistors_SMD:R_0603_HandSoldering,,,
C30,100n,Capacitors_SMD:C_0603_HandSoldering,,,
FB2,BLM18AG331SN1,Resistors_SMD:R_0603_HandSoldering,,,
U8,AD7689,Housings_DFN_QFN:UQFN-20-1EP_4x4mm_Pitch0.5mm,,,AD7689BCPZ,
C28,10u,Capacitors_SMD:C_0603_HandSoldering,,,
C26,100n,Capacitors_SMD:C_0603_HandSoldering,,,
C29,2.2u,Capacitors_SMD:C_0603_HandSoldering,,,
C27,2.2u,Capacitors_SMD:C_0603_HandSoldering,,,
R30,0,Resistors_SMD:R_0603_HandSoldering,,,
W9,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W10,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W8,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
W7,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,,,
